ID,DataRow ID,Labeled Data,Label,Created By,Project Name,Created At,Updated At,Seconds to Label,External ID,Agreement,Benchmark Agreement,Benchmark ID,Benchmark Reference ID,Dataset Name,Reviews,View Label,Has Open Issues
ckmrvaut5000x39682fk1snon,ckmrv5mf7az3i0rgq6b0g4o8i,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2F0e26cd25-86e0-e230-85bf-f547732b86d9-img0021--120.991.png?Expires=1618067342610&KeyName=labelbox-assets-key-1&Signature=H9P0wIaDNegOPS6XmnV0R0jTOkc,"{""objects"":[{""featureId"":""ckmrvaqsp000u3968258mkjqo"",""schemaId"":""ckmrv88uw6tkp0y6236b55efd"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":50,""left"":74,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/ckmrvaqsp000u3968258mkjqo?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2pqczNmNTl2cGNkMDcyMnNrOXZ3YmJuIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE2ODU3NzQyLCJleHAiOjE2MTk0NDk3NDJ9.nj_UooLBI5O09qT6bpB85fvo7ClGShfpd_Ve7C3JZ8w""}],""classifications"":[{""featureId"":""ckmrvau1t000w3968put2wee8"",""schemaId"":""ckmrv88uv6tkn0y627ta8cvcy"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""ckmrvau1t000v3968i3y9357i"",""schemaId"":""ckmrv88vl6tkr0y626klp5zas"",""title"":""Cine"",""value"":""cine""}}]}",elahe.badali@gmail.com,1515081,1616857655000,1616857676000,12.827,img0021--120.991.png,-1,-1,,,4,[],https://editor.labelbox.com?project=ckmrv4548k0fv0848fjqxdrqx&label=ckmrvaut5000x39682fk1snon,0
ckmrvb1be00113968irfq9xfc,ckmrv5wogaz3q0rgqb24w95u7,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2F5da33d2c-41de-965d-d2b9-5011018922bb-img0021--103.071.png?Expires=1618067342610&KeyName=labelbox-assets-key-1&Signature=G98eIBQbZA0CVU8rJwptZa1xwOc,"{""objects"":[{""featureId"":""ckmrvawib000y3968b187ejob"",""schemaId"":""ckmrv88uw6tkp0y6236b55efd"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":54,""left"":73,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/ckmrvawib000y3968b187ejob?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2pqczNmNTl2cGNkMDcyMnNrOXZ3YmJuIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE2ODU3NzQyLCJleHAiOjE2MTk0NDk3NDJ9.nj_UooLBI5O09qT6bpB85fvo7ClGShfpd_Ve7C3JZ8w""}],""classifications"":[{""featureId"":""ckmrvb0a000103968dugiomr7"",""schemaId"":""ckmrv88uv6tkn0y627ta8cvcy"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""ckmrvb0a0000z39680bw9ib2q"",""schemaId"":""ckmrv88vl6tkr0y626klp5zas"",""title"":""Cine"",""value"":""cine""}}]}",elahe.badali@gmail.com,1515081,1616857664000,1616857676000,7.104000000000001,img0021--103.071.png,-1,-1,,,5,[],https://editor.labelbox.com?project=ckmrv4548k0fv0848fjqxdrqx&label=ckmrvb1be00113968irfq9xfc,0
ckmrvb79r001539684yj5vyoj,ckmrv5wogaz3m0rgqd7r9dcbd,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2F8d5a89f1-5713-fa49-643d-b9a4bd0fdda7-img0009--106.171.png?Expires=1618067342610&KeyName=labelbox-assets-key-1&Signature=JdoNMq-oNayOo0xqK31zPjBMtws,"{""objects"":[{""featureId"":""ckmrvb2wl00123968s2cbhc31"",""schemaId"":""ckmrv88uw6tkp0y6236b55efd"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":35,""left"":70,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/ckmrvb2wl00123968s2cbhc31?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2pqczNmNTl2cGNkMDcyMnNrOXZ3YmJuIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE2ODU3NzQyLCJleHAiOjE2MTk0NDk3NDJ9.nj_UooLBI5O09qT6bpB85fvo7ClGShfpd_Ve7C3JZ8w""}],""classifications"":[{""featureId"":""ckmrvb6mp00143968sf99ihuf"",""schemaId"":""ckmrv88uv6tkn0y627ta8cvcy"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""ckmrvb6mp00133968ywmtwvvf"",""schemaId"":""ckmrv88vl6tkt0y62d3xdguns"",""title"":""LGE"",""value"":""lge""}}]}",elahe.badali@gmail.com,1515081,1616857671000,1616857676205,8.456,img0009--106.171.png,,-1,,,5,[],https://editor.labelbox.com?project=ckmrv4548k0fv0848fjqxdrqx&label=ckmrvb79r001539684yj5vyoj,0
ckmrvbecu00193968fw5v4cfg,ckmrv65wvaz3u0rgqhrqxhqoc,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2Fd838dbb4-d9be-b6f9-35d4-761b49d22b38-img0010--96.1706.png?Expires=1618067342611&KeyName=labelbox-assets-key-1&Signature=SwOxFL4p-4Lui-YRqR6MH6l8Vjg,"{""objects"":[{""featureId"":""ckmrvb8w8001639684jc9xksp"",""schemaId"":""ckmrv88uw6tkp0y6236b55efd"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":37,""left"":69,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/ckmrvb8w8001639684jc9xksp?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2pqczNmNTl2cGNkMDcyMnNrOXZ3YmJuIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE2ODU3NzQyLCJleHAiOjE2MTk0NDk3NDJ9.nj_UooLBI5O09qT6bpB85fvo7ClGShfpd_Ve7C3JZ8w""}],""classifications"":[{""featureId"":""ckmrvbcve00183968lm2tbqfg"",""schemaId"":""ckmrv88uv6tkn0y627ta8cvcy"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""ckmrvbcve00173968j48p35np"",""schemaId"":""ckmrv88vl6tkt0y62d3xdguns"",""title"":""LGE"",""value"":""lge""}}]}",elahe.badali@gmail.com,1515081,1616857681000,1616857681000,9.243,img0010--96.1706.png,-1,-1,,,6,[],https://editor.labelbox.com?project=ckmrv4548k0fv0848fjqxdrqx&label=ckmrvbecu00193968fw5v4cfg,0
ckmrvblxe001d396872aa05pj,ckmrv65wvaz3y0rgqe1n00k01,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2F93147a42-11aa-7d45-5115-f4f76e7a3ad5-img0021--94.1105.png?Expires=1618067342611&KeyName=labelbox-assets-key-1&Signature=1LEPU_lygCcUdSDrlGorfQv8ZWs,"{""objects"":[{""featureId"":""ckmrvbg7u001a39687dhdxbr9"",""schemaId"":""ckmrv88uw6tkp0y6236b55efd"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":51,""left"":73,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/ckmrvbg7u001a39687dhdxbr9?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2pqczNmNTl2cGNkMDcyMnNrOXZ3YmJuIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE2ODU3NzQyLCJleHAiOjE2MTk0NDk3NDJ9.nj_UooLBI5O09qT6bpB85fvo7ClGShfpd_Ve7C3JZ8w""}],""classifications"":[{""featureId"":""ckmrvbl0x001c3968xq1oriwi"",""schemaId"":""ckmrv88uv6tkn0y627ta8cvcy"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""ckmrvbl0x001b3968kxpoclt5"",""schemaId"":""ckmrv88vl6tkr0y626klp5zas"",""title"":""Cine"",""value"":""cine""}}]}",elahe.badali@gmail.com,1515081,1616857691000,1616857691000,6.246,img0021--94.1105.png,-1,-1,,,6,[],https://editor.labelbox.com?project=ckmrv4548k0fv0848fjqxdrqx&label=ckmrvblxe001d396872aa05pj,0
ckmrvbrm7001h39687c3881h1,ckmrv6my27lj90rboemdr62eu,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2Fe4e872e0-87d1-f9e8-447b-d8d4e2afb66c-img0011--86.1706.png?Expires=1618067342611&KeyName=labelbox-assets-key-1&Signature=dTOi3xgdkIm3rgobPHTYrheg-9g,"{""objects"":[{""featureId"":""ckmrvbnvx001e3968v6xtpchs"",""schemaId"":""ckmrv88uw6tkp0y6236b55efd"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":39,""left"":70,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/ckmrvbnvx001e3968v6xtpchs?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2pqczNmNTl2cGNkMDcyMnNrOXZ3YmJuIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE2ODU3NzQyLCJleHAiOjE2MTk0NDk3NDJ9.nj_UooLBI5O09qT6bpB85fvo7ClGShfpd_Ve7C3JZ8w""}],""classifications"":[{""featureId"":""ckmrvbqo9001g39682o9qwh3m"",""schemaId"":""ckmrv88uv6tkn0y627ta8cvcy"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""ckmrvbqo9001f3968t94ca7zc"",""schemaId"":""ckmrv88vl6tkt0y62d3xdguns"",""title"":""LGE"",""value"":""lge""}}]}",elahe.badali@gmail.com,1515081,1616857698000,1616857698000,6.3839999999999995,img0011--86.1706.png,-1,-1,,,7,[],https://editor.labelbox.com?project=ckmrv4548k0fv0848fjqxdrqx&label=ckmrvbrm7001h39687c3881h1,0
ckmrvbwzj001l39683qawuksv,ckmrv6my27ljd0rbob3nehkin,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2F391ea540-3744-6dfa-10d0-b994495f1f49-img0021--85.1505.png?Expires=1618067342612&KeyName=labelbox-assets-key-1&Signature=xBlulIAg8g0ylLrwPolW3OEbqJ8,"{""objects"":[{""featureId"":""ckmrvbt6u001i39688u87cp7s"",""schemaId"":""ckmrv88uw6tkp0y6236b55efd"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":59,""left"":76,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/ckmrvbt6u001i39688u87cp7s?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2pqczNmNTl2cGNkMDcyMnNrOXZ3YmJuIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE2ODU3NzQyLCJleHAiOjE2MTk0NDk3NDJ9.nj_UooLBI5O09qT6bpB85fvo7ClGShfpd_Ve7C3JZ8w""}],""classifications"":[{""featureId"":""ckmrvbwb3001k3968avb48aqv"",""schemaId"":""ckmrv88uv6tkn0y627ta8cvcy"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""ckmrvbwb3001j396805ojw8gk"",""schemaId"":""ckmrv88vl6tkr0y626klp5zas"",""title"":""Cine"",""value"":""cine""}}]}",elahe.badali@gmail.com,1515081,1616857705000,1616857705000,5.652,img0021--85.1505.png,-1,-1,,,7,[],https://editor.labelbox.com?project=ckmrv4548k0fv0848fjqxdrqx&label=ckmrvbwzj001l39683qawuksv,0
ckmrvc1u9001p3968y1arjr6l,ckmrv7osy7ljl0rboeqfheg3g,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2Fa703ed84-54f3-c8c3-514c-5d7e1f2d3e78-img0021--76.1905.png?Expires=1618067342612&KeyName=labelbox-assets-key-1&Signature=VYAkLcE_glLInHZySD8fpqbafxA,"{""objects"":[{""featureId"":""ckmrvbyq3001m3968iyotjzpq"",""schemaId"":""ckmrv88uw6tkp0y6236b55efd"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":54,""left"":71,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/ckmrvbyq3001m3968iyotjzpq?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2pqczNmNTl2cGNkMDcyMnNrOXZ3YmJuIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE2ODU3NzQyLCJleHAiOjE2MTk0NDk3NDJ9.nj_UooLBI5O09qT6bpB85fvo7ClGShfpd_Ve7C3JZ8w""}],""classifications"":[{""featureId"":""ckmrvc15d001o3968e9u0qwn5"",""schemaId"":""ckmrv88uv6tkn0y627ta8cvcy"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""ckmrvc15d001n3968yzaq6hyn"",""schemaId"":""ckmrv88vl6tkr0y626klp5zas"",""title"":""Cine"",""value"":""cine""}}]}",elahe.badali@gmail.com,1515081,1616857711000,1616857712000,5.918,img0021--76.1905.png,-1,-1,,,8,[],https://editor.labelbox.com?project=ckmrv4548k0fv0848fjqxdrqx&label=ckmrvc1u9001p3968y1arjr6l,0
ckmrvcayi001t3968f6zouxfn,ckmrv7osy7ljh0rbofmr02i64,https://storage.labelbox.com/ckjjs3f4ubo4w0754q9y668gb%2F86cc0092-b501-4305-c016-de7c6efac9da-img0012--76.1706.png?Expires=1618067342613&KeyName=labelbox-assets-key-1&Signature=3iBaSa0N6iPF3EA6gly6bFTPTRs,"{""objects"":[{""featureId"":""ckmrvc3io001q39686k0b34ag"",""schemaId"":""ckmrv88uw6tkp0y6236b55efd"",""title"":""bb"",""value"":""bb"",""color"":""#1CE6FF"",""bbox"":{""top"":39,""left"":70,""height"":64,""width"":64},""instanceURI"":""https://api.labelbox.com/masks/feature/ckmrvc3io001q39686k0b34ag?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2pqczNmNTl2cGNkMDcyMnNrOXZ3YmJuIiwib3JnYW5pemF0aW9uSWQiOiJja2pqczNmNHVibzR3MDc1NHE5eTY2OGdiIiwiaWF0IjoxNjE2ODU3NzQyLCJleHAiOjE2MTk0NDk3NDJ9.nj_UooLBI5O09qT6bpB85fvo7ClGShfpd_Ve7C3JZ8w""}],""classifications"":[{""featureId"":""ckmrvc74h001s3968schpx520"",""schemaId"":""ckmrv88uv6tkn0y627ta8cvcy"",""title"":""class"",""value"":""class"",""answer"":{""featureId"":""ckmrvc74h001r3968ugx8648k"",""schemaId"":""ckmrv88vl6tkt0y62d3xdguns"",""title"":""LGE"",""value"":""lge""}}]}",elahe.badali@gmail.com,1515081,1616857723000,1616857723000,10,img0012--76.1706.png,-1,-1,,,8,[],https://editor.labelbox.com?project=ckmrv4548k0fv0848fjqxdrqx&label=ckmrvcayi001t3968f6zouxfn,0
